id;alt;Att11;Att12;Att21;Att22;Att31;Att32;choice
168;1;-1;-1;1;0;1;0;0
168;2;0;1;0;1;0;1;0
168;3;1;0;1;0;-1;-1;1
169;1;-1;-1;0;1;0;1;1
169;2;1;0;-1;-1;-1;-1;0
169;3;0;1;1;0;-1;-1;0
169;1;1;0;0;1;0;1;1
169;2;-1;-1;0;1;1;0;0
169;3;0;1;1;0;-1;-1;0
169;1;0;1;-1;-1;1;0;0
169;2;1;0;0;1;0;1;1
169;3;-1;-1;1;0;0;1;0
169;1;-1;-1;0;1;1;0;1
169;2;0;1;1;0;0;1;0
169;3;1;0;-1;-1;0;1;0
169;1;1;0;1;0;-1;-1;0
169;2;-1;-1;1;0;0;1;1
169;3;0;1;-1;-1;1;0;0
169;1;0;1;0;1;0;1;0
169;2;-1;-1;1;0;1;0;0
169;3;1;0;-1;-1;1;0;1
169;1;0;1;-1;-1;1;0;0
169;2;1;0;0;1;-1;-1;1
169;3;-1;-1;1;0;0;1;0
169;1;-1;-1;0;1;1;0;0
169;2;1;0;-1;-1;0;1;1
169;3;0;1;1;0;-1;-1;0
169;1;1;0;-1;-1;0;1;1
169;2;0;1;1;0;-1;-1;0
169;3;0;1;0;1;1;0;0
169;1;0;1;0;1;1;0;0
169;2;-1;-1;1;0;0;1;0
169;3;1;0;0;1;-1;-1;1
169;1;-1;-1;1;0;-1;-1;0
169;2;0;1;0;1;0;1;0
169;3;1;0;-1;-1;0;1;1
169;1;1;0;-1;-1;1;0;0
169;2;-1;-1;0;1;1;0;1
169;3;0;1;1;0;-1;-1;0
169;1;1;0;-1;-1;-1;-1;1
169;2;0;1;0;1;0;1;0
169;3;-1;-1;0;1;1;0;0
169;1;1;0;-1;-1;0;1;1
169;2;-1;-1;-1;-1;1;0;0
169;3;0;1;0;1;-1;-1;0
169;1;0;1;0;1;-1;-1;0
169;2;-1;-1;-1;-1;1;0;1
169;3;-1;-1;1;0;0;1;0
169;1;1;0;0;1;-1;-1;0
169;2;-1;-1;1;0;-1;-1;1
169;3;0;1;-1;-1;0;1;0
169;1;1;0;0;1;-1;-1;1
169;2;0;1;1;0;0;1;0
169;3;0;1;-1;-1;1;0;0
169;1;-1;-1;1;0;1;0;0
169;2;0;1;0;1;0;1;1
169;3;1;0;1;0;-1;-1;0
170;1;-1;-1;0;1;0;1;0
170;2;1;0;-1;-1;-1;-1;1
170;3;0;1;1;0;-1;-1;0
170;1;1;0;0;1;0;1;0
170;2;-1;-1;0;1;1;0;0
170;3;0;1;1;0;-1;-1;1
170;1;0;1;-1;-1;1;0;1
170;2;1;0;0;1;0;1;0
170;3;-1;-1;1;0;0;1;0
170;1;-1;-1;0;1;1;0;0
170;2;0;1;1;0;0;1;0
170;3;1;0;-1;-1;0;1;1
170;1;1;0;1;0;-1;-1;0
170;2;-1;-1;1;0;0;1;0
170;3;0;1;-1;-1;1;0;1
170;1;0;1;0;1;0;1;1
170;2;-1;-1;1;0;1;0;0
170;3;1;0;-1;-1;1;0;0
170;1;0;1;-1;-1;1;0;1
170;2;1;0;0;1;-1;-1;0
170;3;-1;-1;1;0;0;1;0
170;1;-1;-1;0;1;1;0;0
170;2;1;0;-1;-1;0;1;0
170;3;0;1;1;0;-1;-1;1
170;1;1;0;-1;-1;0;1;1
170;2;0;1;1;0;-1;-1;0
170;3;0;1;0;1;1;0;0
170;1;0;1;0;1;1;0;0
170;2;-1;-1;1;0;0;1;0
170;3;1;0;0;1;-1;-1;1
170;1;-1;-1;1;0;-1;-1;0
170;2;0;1;0;1;0;1;0
170;3;1;0;-1;-1;0;1;1
170;1;1;0;-1;-1;1;0;0
170;2;-1;-1;0;1;1;0;0
170;3;0;1;1;0;-1;-1;1
170;1;1;0;-1;-1;-1;-1;1
170;2;0;1;0;1;0;1;0
170;3;-1;-1;0;1;1;0;0
170;1;1;0;-1;-1;0;1;0
170;2;-1;-1;-1;-1;1;0;0
170;3;0;1;0;1;-1;-1;1
170;1;0;1;0;1;-1;-1;1
170;2;-1;-1;-1;-1;1;0;0
170;3;-1;-1;1;0;0;1;0
170;1;1;0;0;1;-1;-1;0
170;2;-1;-1;1;0;-1;-1;0
170;3;0;1;-1;-1;0;1;1
170;1;1;0;0;1;-1;-1;0
170;2;0;1;1;0;0;1;0
170;3;0;1;-1;-1;1;0;1
170;1;-1;-1;1;0;1;0;0
170;2;0;1;0;1;0;1;1
170;3;1;0;1;0;-1;-1;0
171;1;-1;-1;0;1;0;1;1
171;2;1;0;-1;-1;-1;-1;0
171;3;0;1;1;0;-1;-1;0
171;1;1;0;0;1;0;1;0
171;2;-1;-1;0;1;1;0;1
171;3;0;1;1;0;-1;-1;0
171;1;0;1;-1;-1;1;0;1
171;2;1;0;0;1;0;1;0
171;3;-1;-1;1;0;0;1;0
171;1;-1;-1;0;1;1;0;0
171;2;0;1;1;0;0;1;0
171;3;1;0;-1;-1;0;1;1
171;1;1;0;1;0;-1;-1;0
171;2;-1;-1;1;0;0;1;0
171;3;0;1;-1;-1;1;0;1
171;1;0;1;0;1;0;1;0
171;2;-1;-1;1;0;1;0;0
171;3;1;0;-1;-1;1;0;1
171;1;0;1;-1;-1;1;0;1
171;2;1;0;0;1;-1;-1;0
171;3;-1;-1;1;0;0;1;0
171;1;-1;-1;0;1;1;0;0
171;2;1;0;-1;-1;0;1;1
171;3;0;1;1;0;-1;-1;0
171;1;1;0;-1;-1;0;1;1
171;2;0;1;1;0;-1;-1;0
171;3;0;1;0;1;1;0;0
171;1;0;1;0;1;1;0;1
171;2;-1;-1;1;0;0;1;0
171;3;1;0;0;1;-1;-1;0
171;1;-1;-1;1;0;-1;-1;0
171;2;0;1;0;1;0;1;0
171;3;1;0;-1;-1;0;1;1
171;1;1;0;-1;-1;1;0;0
171;2;-1;-1;0;1;1;0;0
171;3;0;1;1;0;-1;-1;1
171;1;1;0;-1;-1;-1;-1;1
171;2;0;1;0;1;0;1;0
171;3;-1;-1;0;1;1;0;0
171;1;1;0;-1;-1;0;1;0
171;2;-1;-1;-1;-1;1;0;0
171;3;0;1;0;1;-1;-1;1
171;1;0;1;0;1;-1;-1;0
171;2;-1;-1;-1;-1;1;0;1
171;3;-1;-1;1;0;0;1;0
171;1;1;0;0;1;-1;-1;0
171;2;-1;-1;1;0;-1;-1;0
171;3;0;1;-1;-1;0;1;1
171;1;1;0;0;1;-1;-1;0
171;2;0;1;1;0;0;1;0
171;3;0;1;-1;-1;1;0;1
171;1;-1;-1;1;0;1;0;0
171;2;0;1;0;1;0;1;1
171;3;1;0;1;0;-1;-1;0
172;1;-1;-1;0;1;0;1;0
172;2;1;0;-1;-1;-1;-1;1
172;3;0;1;1;0;-1;-1;0
172;1;1;0;0;1;0;1;0
172;2;-1;-1;0;1;1;0;0
172;3;0;1;1;0;-1;-1;1
172;1;0;1;-1;-1;1;0;0
172;2;1;0;0;1;0;1;0
172;3;-1;-1;1;0;0;1;1
172;1;-1;-1;0;1;1;0;0
172;2;0;1;1;0;0;1;0
172;3;1;0;-1;-1;0;1;1
172;1;1;0;1;0;-1;-1;1
172;2;-1;-1;1;0;0;1;0
172;3;0;1;-1;-1;1;0;0
172;1;0;1;0;1;0;1;1
172;2;-1;-1;1;0;1;0;0
172;3;1;0;-1;-1;1;0;0
172;1;0;1;-1;-1;1;0;0
172;2;1;0;0;1;-1;-1;0
172;3;-1;-1;1;0;0;1;1
172;1;-1;-1;0;1;1;0;0
172;2;1;0;-1;-1;0;1;1
172;3;0;1;1;0;-1;-1;0
172;1;1;0;-1;-1;0;1;1
172;2;0;1;1;0;-1;-1;0
172;3;0;1;0;1;1;0;0
172;1;0;1;0;1;1;0;0
172;2;-1;-1;1;0;0;1;0
172;3;1;0;0;1;-1;-1;1
172;1;-1;-1;1;0;-1;-1;0
172;2;0;1;0;1;0;1;0
172;3;1;0;-1;-1;0;1;1
172;1;1;0;-1;-1;1;0;0
172;2;-1;-1;0;1;1;0;0
172;3;0;1;1;0;-1;-1;1
172;1;1;0;-1;-1;-1;-1;1
172;2;0;1;0;1;0;1;0
172;3;-1;-1;0;1;1;0;0
172;1;1;0;-1;-1;0;1;0
172;2;-1;-1;-1;-1;1;0;0
172;3;0;1;0;1;-1;-1;1
172;1;0;1;0;1;-1;-1;1
172;2;-1;-1;-1;-1;1;0;0
172;3;-1;-1;1;0;0;1;0
172;1;1;0;0;1;-1;-1;1
172;2;-1;-1;1;0;-1;-1;0
172;3;0;1;-1;-1;0;1;0
172;1;1;0;0;1;-1;-1;1
172;2;0;1;1;0;0;1;0
172;3;0;1;-1;-1;1;0;0
172;1;-1;-1;1;0;1;0;0
172;2;0;1;0;1;0;1;1
172;3;1;0;1;0;-1;-1;0
173;1;-1;-1;0;1;0;1;1
173;2;1;0;-1;-1;-1;-1;0
173;3;0;1;1;0;-1;-1;0
173;1;1;0;0;1;0;1;0
173;2;-1;-1;0;1;1;0;1
173;3;0;1;1;0;-1;-1;0
173;1;0;1;-1;-1;1;0;0
173;2;1;0;0;1;0;1;0
173;3;-1;-1;1;0;0;1;1
173;1;-1;-1;0;1;1;0;1
173;2;0;1;1;0;0;1;0
173;3;1;0;-1;-1;0;1;0
173;1;1;0;1;0;-1;-1;0
173;2;-1;-1;1;0;0;1;1
173;3;0;1;-1;-1;1;0;0
173;1;0;1;0;1;0;1;0
173;2;-1;-1;1;0;1;0;1
173;3;1;0;-1;-1;1;0;0
173;1;0;1;-1;-1;1;0;0
173;2;1;0;0;1;-1;-1;0
173;3;-1;-1;1;0;0;1;1
173;1;-1;-1;0;1;1;0;1
173;2;1;0;-1;-1;0;1;0
173;3;0;1;1;0;-1;-1;0
173;1;1;0;-1;-1;0;1;1
173;2;0;1;1;0;-1;-1;0
173;3;0;1;0;1;1;0;0
173;1;0;1;0;1;1;0;0
173;2;-1;-1;1;0;0;1;1
173;3;1;0;0;1;-1;-1;0
173;1;-1;-1;1;0;-1;-1;1
173;2;0;1;0;1;0;1;0
173;3;1;0;-1;-1;0;1;0
173;1;1;0;-1;-1;1;0;0
173;2;-1;-1;0;1;1;0;1
173;3;0;1;1;0;-1;-1;0
173;1;1;0;-1;-1;-1;-1;0
173;2;0;1;0;1;0;1;0
173;3;-1;-1;0;1;1;0;1
173;1;1;0;-1;-1;0;1;0
173;2;-1;-1;-1;-1;1;0;1
173;3;0;1;0;1;-1;-1;0
173;1;0;1;0;1;-1;-1;0
173;2;-1;-1;-1;-1;1;0;0
173;3;-1;-1;1;0;0;1;1
173;1;1;0;0;1;-1;-1;0
173;2;-1;-1;1;0;-1;-1;1
173;3;0;1;-1;-1;0;1;0
173;1;1;0;0;1;-1;-1;1
173;2;0;1;1;0;0;1;0
173;3;0;1;-1;-1;1;0;0
173;1;-1;-1;1;0;1;0;1
173;2;0;1;0;1;0;1;0
173;3;1;0;1;0;-1;-1;0
174;1;-1;-1;0;1;0;1;1
174;2;1;0;-1;-1;-1;-1;0
174;3;0;1;1;0;-1;-1;0
174;1;1;0;0;1;0;1;1
174;2;-1;-1;0;1;1;0;0
174;3;0;1;1;0;-1;-1;0
174;1;0;1;-1;-1;1;0;0
174;2;1;0;0;1;0;1;1
174;3;-1;-1;1;0;0;1;0
174;1;-1;-1;0;1;1;0;0
174;2;0;1;1;0;0;1;0
174;3;1;0;-1;-1;0;1;1
174;1;1;0;1;0;-1;-1;0
174;2;-1;-1;1;0;0;1;0
174;3;0;1;-1;-1;1;0;1
174;1;0;1;0;1;0;1;1
174;2;-1;-1;1;0;1;0;0
174;3;1;0;-1;-1;1;0;0
174;1;0;1;-1;-1;1;0;0
174;2;1;0;0;1;-1;-1;0
174;3;-1;-1;1;0;0;1;1
174;1;-1;-1;0;1;1;0;0
174;2;1;0;-1;-1;0;1;0
174;3;0;1;1;0;-1;-1;1
174;1;1;0;-1;-1;0;1;0
174;2;0;1;1;0;-1;-1;0
174;3;0;1;0;1;1;0;1
174;1;0;1;0;1;1;0;0
174;2;-1;-1;1;0;0;1;1
174;3;1;0;0;1;-1;-1;0
174;1;-1;-1;1;0;-1;-1;0
174;2;0;1;0;1;0;1;1
174;3;1;0;-1;-1;0;1;0
174;1;1;0;-1;-1;1;0;0
174;2;-1;-1;0;1;1;0;1
174;3;0;1;1;0;-1;-1;0
174;1;1;0;-1;-1;-1;-1;0
174;2;0;1;0;1;0;1;1
174;3;-1;-1;0;1;1;0;0
174;1;1;0;-1;-1;0;1;0
174;2;-1;-1;-1;-1;1;0;0
174;3;0;1;0;1;-1;-1;1
174;1;0;1;0;1;-1;-1;1
174;2;-1;-1;-1;-1;1;0;0
174;3;-1;-1;1;0;0;1;0
174;1;1;0;0;1;-1;-1;1
174;2;-1;-1;1;0;-1;-1;0
174;3;0;1;-1;-1;0;1;0
174;1;1;0;0;1;-1;-1;0
174;2;0;1;1;0;0;1;0
174;3;0;1;-1;-1;1;0;1
174;1;-1;-1;1;0;1;0;0
174;2;0;1;0;1;0;1;1
174;3;1;0;1;0;-1;-1;0
175;1;-1;-1;0;1;0;1;0
175;2;1;0;-1;-1;-1;-1;0
175;3;0;1;1;0;-1;-1;1
175;1;1;0;0;1;0;1;0
175;2;-1;-1;0;1;1;0;1
175;3;0;1;1;0;-1;-1;0
175;1;0;1;-1;-1;1;0;0
175;2;1;0;0;1;0;1;0
175;3;-1;-1;1;0;0;1;1
175;1;-1;-1;0;1;1;0;0
175;2;0;1;1;0;0;1;1
175;3;1;0;-1;-1;0;1;0
175;1;1;0;1;0;-1;-1;0
175;2;-1;-1;1;0;0;1;0
175;3;0;1;-1;-1;1;0;1
175;1;0;1;0;1;0;1;1
175;2;-1;-1;1;0;1;0;0
175;3;1;0;-1;-1;1;0;0
175;1;0;1;-1;-1;1;0;0
175;2;1;0;0;1;-1;-1;0
175;3;-1;-1;1;0;0;1;1
175;1;-1;-1;0;1;1;0;0
175;2;1;0;-1;-1;0;1;0
175;3;0;1;1;0;-1;-1;1
175;1;1;0;-1;-1;0;1;0
175;2;0;1;1;0;-1;-1;1
175;3;0;1;0;1;1;0;0
175;1;0;1;0;1;1;0;0
175;2;-1;-1;1;0;0;1;1
175;3;1;0;0;1;-1;-1;0
175;1;-1;-1;1;0;-1;-1;1
175;2;0;1;0;1;0;1;0
175;3;1;0;-1;-1;0;1;0
175;1;1;0;-1;-1;1;0;0
175;2;-1;-1;0;1;1;0;0
175;3;0;1;1;0;-1;-1;1
175;1;1;0;-1;-1;-1;-1;0
175;2;0;1;0;1;0;1;1
175;3;-1;-1;0;1;1;0;0
175;1;1;0;-1;-1;0;1;0
175;2;-1;-1;-1;-1;1;0;0
175;3;0;1;0;1;-1;-1;1
175;1;0;1;0;1;-1;-1;0
175;2;-1;-1;-1;-1;1;0;0
175;3;-1;-1;1;0;0;1;1
175;1;1;0;0;1;-1;-1;0
175;2;-1;-1;1;0;-1;-1;1
175;3;0;1;-1;-1;0;1;0
175;1;1;0;0;1;-1;-1;0
175;2;0;1;1;0;0;1;1
175;3;0;1;-1;-1;1;0;0
175;1;-1;-1;1;0;1;0;0
175;2;0;1;0;1;0;1;1
175;3;1;0;1;0;-1;-1;0
176;1;-1;-1;0;1;0;1;1
176;2;1;0;-1;-1;-1;-1;0
176;3;0;1;1;0;-1;-1;0
176;1;1;0;0;1;0;1;0
176;2;-1;-1;0;1;1;0;0
176;3;0;1;1;0;-1;-1;1
176;1;0;1;-1;-1;1;0;0
176;2;1;0;0;1;0;1;1
176;3;-1;-1;1;0;0;1;0
176;1;-1;-1;0;1;1;0;0
176;2;0;1;1;0;0;1;1
176;3;1;0;-1;-1;0;1;0
176;1;1;0;1;0;-1;-1;0
176;2;-1;-1;1;0;0;1;1
176;3;0;1;-1;-1;1;0;0
176;1;0;1;0;1;0;1;1
176;2;-1;-1;1;0;1;0;0
176;3;1;0;-1;-1;1;0;0
176;1;0;1;-1;-1;1;0;0
176;2;1;0;0;1;-1;-1;1
176;3;-1;-1;1;0;0;1;0
176;1;-1;-1;0;1;1;0;0
176;2;1;0;-1;-1;0;1;0
176;3;0;1;1;0;-1;-1;1
176;1;1;0;-1;-1;0;1;0
176;2;0;1;1;0;-1;-1;1
176;3;0;1;0;1;1;0;0
176;1;0;1;0;1;1;0;0
176;2;-1;-1;1;0;0;1;0
176;3;1;0;0;1;-1;-1;1
176;1;-1;-1;1;0;-1;-1;1
176;2;0;1;0;1;0;1;0
176;3;1;0;-1;-1;0;1;0
176;1;1;0;-1;-1;1;0;0
176;2;-1;-1;0;1;1;0;0
176;3;0;1;1;0;-1;-1;1
176;1;1;0;-1;-1;-1;-1;0
176;2;0;1;0;1;0;1;1
176;3;-1;-1;0;1;1;0;0
176;1;1;0;-1;-1;0;1;0
176;2;-1;-1;-1;-1;1;0;0
176;3;0;1;0;1;-1;-1;1
176;1;0;1;0;1;-1;-1;1
176;2;-1;-1;-1;-1;1;0;0
176;3;-1;-1;1;0;0;1;0
176;1;1;0;0;1;-1;-1;1
176;2;-1;-1;1;0;-1;-1;0
176;3;0;1;-1;-1;0;1;0
176;1;1;0;0;1;-1;-1;1
176;2;0;1;1;0;0;1;0
176;3;0;1;-1;-1;1;0;0
176;1;-1;-1;1;0;1;0;0
176;2;0;1;0;1;0;1;1
176;3;1;0;1;0;-1;-1;0
177;1;-1;-1;0;1;0;1;1
177;2;1;0;-1;-1;-1;-1;0
177;3;0;1;1;0;-1;-1;0
177;1;1;0;0;1;0;1;1
177;2;-1;-1;0;1;1;0;0
177;3;0;1;1;0;-1;-1;0
177;1;0;1;-1;-1;1;0;0
177;2;1;0;0;1;0;1;1
177;3;-1;-1;1;0;0;1;0
177;1;-1;-1;0;1;1;0;1
177;2;0;1;1;0;0;1;0
177;3;1;0;-1;-1;0;1;0
177;1;1;0;1;0;-1;-1;0
177;2;-1;-1;1;0;0;1;1
177;3;0;1;-1;-1;1;0;0
177;1;0;1;0;1;0;1;0
177;2;-1;-1;1;0;1;0;0
177;3;1;0;-1;-1;1;0;1
177;1;0;1;-1;-1;1;0;0
177;2;1;0;0;1;-1;-1;1
177;3;-1;-1;1;0;0;1;0
177;1;-1;-1;0;1;1;0;0
177;2;1;0;-1;-1;0;1;0
177;3;0;1;1;0;-1;-1;1
177;1;1;0;-1;-1;0;1;0
177;2;0;1;1;0;-1;-1;1
177;3;0;1;0;1;1;0;0
177;1;0;1;0;1;1;0;0
177;2;-1;-1;1;0;0;1;0
177;3;1;0;0;1;-1;-1;1
177;1;-1;-1;1;0;-1;-1;0
177;2;0;1;0;1;0;1;0
177;3;1;0;-1;-1;0;1;1
177;1;1;0;-1;-1;1;0;0
177;2;-1;-1;0;1;1;0;1
177;3;0;1;1;0;-1;-1;0
177;1;1;0;-1;-1;-1;-1;0
177;2;0;1;0;1;0;1;0
177;3;-1;-1;0;1;1;0;1
177;1;1;0;-1;-1;0;1;0
177;2;-1;-1;-1;-1;1;0;0
177;3;0;1;0;1;-1;-1;1
177;1;0;1;0;1;-1;-1;1
177;2;-1;-1;-1;-1;1;0;0
177;3;-1;-1;1;0;0;1;0
177;1;1;0;0;1;-1;-1;1
177;2;-1;-1;1;0;-1;-1;0
177;3;0;1;-1;-1;0;1;0
177;1;1;0;0;1;-1;-1;1
177;2;0;1;1;0;0;1;0
177;3;0;1;-1;-1;1;0;0
177;1;-1;-1;1;0;1;0;0
177;2;0;1;0;1;0;1;1
177;3;1;0;1;0;-1;-1;0
178;1;-1;-1;0;1;0;1;1
178;2;1;0;-1;-1;-1;-1;0
178;3;0;1;1;0;-1;-1;0
178;1;1;0;0;1;0;1;0
178;2;-1;-1;0;1;1;0;1
178;3;0;1;1;0;-1;-1;0
178;1;0;1;-1;-1;1;0;1
178;2;1;0;0;1;0;1;0
178;3;-1;-1;1;0;0;1;0
178;1;-1;-1;0;1;1;0;1
178;2;0;1;1;0;0;1;0
178;3;1;0;-1;-1;0;1;0
178;1;1;0;1;0;-1;-1;0
178;2;-1;-1;1;0;0;1;1
178;3;0;1;-1;-1;1;0;0
178;1;0;1;0;1;0;1;1
178;2;-1;-1;1;0;1;0;0
178;3;1;0;-1;-1;1;0;0
178;1;0;1;-1;-1;1;0;0
178;2;1;0;0;1;-1;-1;0
178;3;-1;-1;1;0;0;1;1
178;1;-1;-1;0;1;1;0;1
178;2;1;0;-1;-1;0;1;0
178;3;0;1;1;0;-1;-1;0
178;1;1;0;-1;-1;0;1;0
178;2;0;1;1;0;-1;-1;0
178;3;0;1;0;1;1;0;1
178;1;0;1;0;1;1;0;0
178;2;-1;-1;1;0;0;1;1
178;3;1;0;0;1;-1;-1;0
178;1;-1;-1;1;0;-1;-1;1
178;2;0;1;0;1;0;1;0
178;3;1;0;-1;-1;0;1;0
178;1;1;0;-1;-1;1;0;0
178;2;-1;-1;0;1;1;0;1
178;3;0;1;1;0;-1;-1;0
178;1;1;0;-1;-1;-1;-1;0
178;2;0;1;0;1;0;1;0
178;3;-1;-1;0;1;1;0;1
178;1;1;0;-1;-1;0;1;0
178;2;-1;-1;-1;-1;1;0;1
178;3;0;1;0;1;-1;-1;0
178;1;0;1;0;1;-1;-1;0
178;2;-1;-1;-1;-1;1;0;1
178;3;-1;-1;1;0;0;1;0
178;1;1;0;0;1;-1;-1;0
178;2;-1;-1;1;0;-1;-1;1
178;3;0;1;-1;-1;0;1;0
178;1;1;0;0;1;-1;-1;0
178;2;0;1;1;0;0;1;0
178;3;0;1;-1;-1;1;0;1
178;1;-1;-1;1;0;1;0;0
178;2;0;1;0;1;0;1;1
178;3;1;0;1;0;-1;-1;0
179;1;-1;-1;0;1;0;1;0
179;2;1;0;-1;-1;-1;-1;1
179;3;0;1;1;0;-1;-1;0
179;1;1;0;0;1;0;1;1
179;2;-1;-1;0;1;1;0;0
179;3;0;1;1;0;-1;-1;0
179;1;0;1;-1;-1;1;0;1
179;2;1;0;0;1;0;1;0
179;3;-1;-1;1;0;0;1;0
179;1;-1;-1;0;1;1;0;0
179;2;0;1;1;0;0;1;0
179;3;1;0;-1;-1;0;1;1
179;1;1;0;1;0;-1;-1;0
179;2;-1;-1;1;0;0;1;0
179;3;0;1;-1;-1;1;0;1
179;1;0;1;0;1;0;1;0
179;2;-1;-1;1;0;1;0;0
179;3;1;0;-1;-1;1;0;1
179;1;0;1;-1;-1;1;0;1
179;2;1;0;0;1;-1;-1;0
179;3;-1;-1;1;0;0;1;0
179;1;-1;-1;0;1;1;0;0
179;2;1;0;-1;-1;0;1;1
179;3;0;1;1;0;-1;-1;0
179;1;1;0;-1;-1;0;1;1
179;2;0;1;1;0;-1;-1;0
179;3;0;1;0;1;1;0;0
179;1;0;1;0;1;1;0;0
179;2;-1;-1;1;0;0;1;1
179;3;1;0;0;1;-1;-1;0
179;1;-1;-1;1;0;-1;-1;0
179;2;0;1;0;1;0;1;0
179;3;1;0;-1;-1;0;1;1
179;1;1;0;-1;-1;1;0;1
179;2;-1;-1;0;1;1;0;0
179;3;0;1;1;0;-1;-1;0
179;1;1;0;-1;-1;-1;-1;1
179;2;0;1;0;1;0;1;0
179;3;-1;-1;0;1;1;0;0
179;1;1;0;-1;-1;0;1;1
179;2;-1;-1;-1;-1;1;0;0
179;3;0;1;0;1;-1;-1;0
179;1;0;1;0;1;-1;-1;0
179;2;-1;-1;-1;-1;1;0;1
179;3;-1;-1;1;0;0;1;0
179;1;1;0;0;1;-1;-1;0
179;2;-1;-1;1;0;-1;-1;0
179;3;0;1;-1;-1;0;1;1
179;1;1;0;0;1;-1;-1;0
179;2;0;1;1;0;0;1;0
179;3;0;1;-1;-1;1;0;1
179;1;-1;-1;1;0;1;0;0
179;2;0;1;0;1;0;1;1
179;3;1;0;1;0;-1;-1;0
180;1;-1;-1;0;1;0;1;0
180;2;1;0;-1;-1;-1;-1;1
180;3;0;1;1;0;-1;-1;0
180;1;1;0;0;1;0;1;0
180;2;-1;-1;0;1;1;0;0
180;3;0;1;1;0;-1;-1;1
180;1;0;1;-1;-1;1;0;1
180;2;1;0;0;1;0;1;0
180;3;-1;-1;1;0;0;1;0
180;1;-1;-1;0;1;1;0;0
180;2;0;1;1;0;0;1;0
180;3;1;0;-1;-1;0;1;1
180;1;1;0;1;0;-1;-1;0
180;2;-1;-1;1;0;0;1;1
180;3;0;1;-1;-1;1;0;0
180;1;0;1;0;1;0;1;1
180;2;-1;-1;1;0;1;0;0
180;3;1;0;-1;-1;1;0;0
180;1;0;1;-1;-1;1;0;0
180;2;1;0;0;1;-1;-1;1
180;3;-1;-1;1;0;0;1;0
180;1;-1;-1;0;1;1;0;0
180;2;1;0;-1;-1;0;1;0
180;3;0;1;1;0;-1;-1;1
180;1;1;0;-1;-1;0;1;0
180;2;0;1;1;0;-1;-1;1
180;3;0;1;0;1;1;0;0
180;1;0;1;0;1;1;0;0
180;2;-1;-1;1;0;0;1;0
180;3;1;0;0;1;-1;-1;1
180;1;-1;-1;1;0;-1;-1;1
180;2;0;1;0;1;0;1;0
180;3;1;0;-1;-1;0;1;0
180;1;1;0;-1;-1;1;0;0
180;2;-1;-1;0;1;1;0;0
180;3;0;1;1;0;-1;-1;1
180;1;1;0;-1;-1;-1;-1;1
180;2;0;1;0;1;0;1;0
180;3;-1;-1;0;1;1;0;0
180;1;1;0;-1;-1;0;1;0
180;2;-1;-1;-1;-1;1;0;0
180;3;0;1;0;1;-1;-1;1
180;1;0;1;0;1;-1;-1;0
180;2;-1;-1;-1;-1;1;0;1
180;3;-1;-1;1;0;0;1;0
180;1;1;0;0;1;-1;-1;0
180;2;-1;-1;1;0;-1;-1;1
180;3;0;1;-1;-1;0;1;0
180;1;1;0;0;1;-1;-1;0
180;2;0;1;1;0;0;1;0
180;3;0;1;-1;-1;1;0;1
180;1;-1;-1;1;0;1;0;0
180;2;0;1;0;1;0;1;0
180;3;1;0;1;0;-1;-1;1
181;1;-1;-1;0;1;0;1;0
181;2;1;0;-1;-1;-1;-1;1
181;3;0;1;1;0;-1;-1;0
181;1;1;0;0;1;0;1;0
181;2;-1;-1;0;1;1;0;1
181;3;0;1;1;0;-1;-1;0
181;1;0;1;-1;-1;1;0;1
181;2;1;0;0;1;0;1;0
181;3;-1;-1;1;0;0;1;0
181;1;-1;-1;0;1;1;0;1
181;2;0;1;1;0;0;1;0
181;3;1;0;-1;-1;0;1;0
181;1;1;0;1;0;-1;-1;0
181;2;-1;-1;1;0;0;1;0
181;3;0;1;-1;-1;1;0;1
181;1;0;1;0;1;0;1;0
181;2;-1;-1;1;0;1;0;1
181;3;1;0;-1;-1;1;0;0
181;1;0;1;-1;-1;1;0;1
181;2;1;0;0;1;-1;-1;0
181;3;-1;-1;1;0;0;1;0
181;1;-1;-1;0;1;1;0;1
181;2;1;0;-1;-1;0;1;0
181;3;0;1;1;0;-1;-1;0
181;1;1;0;-1;-1;0;1;0
181;2;0;1;1;0;-1;-1;1
181;3;0;1;0;1;1;0;0
181;1;0;1;0;1;1;0;1
181;2;-1;-1;1;0;0;1;0
181;3;1;0;0;1;-1;-1;0
181;1;-1;-1;1;0;-1;-1;1
181;2;0;1;0;1;0;1;0
181;3;1;0;-1;-1;0;1;0
181;1;1;0;-1;-1;1;0;0
181;2;-1;-1;0;1;1;0;1
181;3;0;1;1;0;-1;-1;0
181;1;1;0;-1;-1;-1;-1;0
181;2;0;1;0;1;0;1;0
181;3;-1;-1;0;1;1;0;1
181;1;1;0;-1;-1;0;1;0
181;2;-1;-1;-1;-1;1;0;1
181;3;0;1;0;1;-1;-1;0
181;1;0;1;0;1;-1;-1;0
181;2;-1;-1;-1;-1;1;0;1
181;3;-1;-1;1;0;0;1;0
181;1;1;0;0;1;-1;-1;0
181;2;-1;-1;1;0;-1;-1;1
181;3;0;1;-1;-1;0;1;0
181;1;1;0;0;1;-1;-1;0
181;2;0;1;1;0;0;1;0
181;3;0;1;-1;-1;1;0;1
181;1;-1;-1;1;0;1;0;1
